Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
56345,Flowers: Les Quatre Saisons,PS4,2019,Visual Novel,Prototype  ,Innocent Grey  ,,,,,,,
56346,Flying Warriors,WiiU,N/A,Fighting,Unknown  ,Culture Brain  ,,,,,,,
56347,Football Manager 2016,OSX,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56348,Football Manager 2016,Linux,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56349,Football Manager 2016,All,2015,Simulation,Sega  ,Sports Interactive  ,,,,,,,
56350,Football Manager 2017,Linux,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56351,Football Manager 2017,OSX,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56352,Football Manager 2017,All,2016,Simulation,Sega  ,Sports Interactive  ,,,,,,,
56353,Football Manager 2018,Linux,2017,Simulation,Sega  ,Sports Interactive  ,,,,,,,
56354,Football Manager 2018,OSX,2017,Simulation,Sega  ,Sports Interactive  ,,,,,,,
56355,Football Manager 2020,PC,2019,Simulation,Sega  ,Sports Interactive  ,,,,,,,
56356,Football Manager 2020,NS,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56357,Football Manager 2020,iOS,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56358,Football Manager 2022,All,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56359,Football Manager 2022,XS,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56360,Football Manager 2022,XOne,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56361,Football Manager 2022,PC,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56362,Football Manager 2022,NS,N/A,Simulation,Unknown  ,Sports Interactive  ,,,,,,,
56363,Football Strike,And,N/A,Sports,Unknown  ,Miniclip  ,,,,,,,
56364,Foreclosed,XS,N/A,Action-Adventure,Unknown  ,Antab Studio  ,,,,,,,
56365,Foreclosed,XOne,N/A,Action-Adventure,Unknown  ,Antab Studio  ,,,,,,,
56366,Foreclosed,PS5,N/A,Action-Adventure,Unknown  ,Antab Studio  ,,,,,,,
56367,Foreclosed,PS4,N/A,Action-Adventure,Unknown  ,Antab Studio  ,,,,,,,
56368,Foreclosed,PC,N/A,Action-Adventure,Unknown  ,Antab Studio  ,,,,,,,
56369,Foreclosed,NS,N/A,Action-Adventure,Unknown  ,Antab Studio  ,,,,,,,
56370,Forgotton Anne,PS4,2018,Action-Adventure,Square Enix  ,ThroughLine Games  ,,,,,,,
56371,Fork Parker's Holiday Profit Hike,PC,2014,Platform,Devolver Digital  ,Dodge Roll  ,,,,,,,
56372,forma.8,NS,2017,Action,Mixedbag Srl  ,Mixedbag Srl  ,,,,,,,
56373,Formula 1 (1996),All,1996,Racing,Psygnosis  ,Bizarre Creations  ,,,,,,,
56374,Forspoken,PS5,1922,Action-Adventure,Square Enix  ,Luminous Productions  ,,,,,,,
56375,Forspoken,PC,1922,Action-Adventure,Square Enix  ,Luminous Productions  ,,,,,,,
56376,Fortnite,XS,2020,Shooter,Epic Games  ,Epic Games  ,,,,,,,
56377,Fortnite,PS5,2020,Shooter,Epic Games  ,Epic Games  ,,,,,,,
56378,Fortnite: Save the World,XOne,N/A,Shooter,Unknown  ,Epic Games  ,,,,,,,
56379,Fortnite: Save the World,PS4,N/A,Shooter,Unknown  ,Epic Games  ,,,,,,,
56380,Fortnite: Save the World,PC,N/A,Shooter,Unknown  ,Epic Games  ,,,,,,,
56381,Forza Horizon 2 Presents Fast & Furious,XOne,2015,Racing,Microsoft Studios  ,Playground Games  ,,,,,,,
56382,Forza Horizon 4,PC,2018,Racing,Microsoft Studios  ,Playground Games  ,10.0,,,,,,
56383,Forza Horizon 4,XS,2020,Racing,Microsoft Studios  ,Playground Games  ,,,,,,,
56384,Forza Horizon 5,XS,2021,Racing,Xbox Game Studios  ,Playground Games  ,,,,,,,
56385,Forza Horizon 5,XOne,N/A,Racing,Unknown  ,Playground Games  ,,,,,,,
56386,Forza Horizon 5,PC,2021,Racing,Xbox Game Studios  ,Playground Games  ,,,,,,,
56387,Forza Motorsport,XS,2020,Racing,Xbox Game Studios  ,Turn 10 Studios  ,,,,,,,
56388,Forza Motorsport,PC,2020,Racing,Xbox Game Studios  ,Turn 10 Studios  ,,,,,,,
56389,Fossil Hunters,PC,N/A,Action-Adventure,Unknown  ,Reptoid Games  ,,,,,,,
56390,Foundation,PC,N/A,Strategy,Unknown  ,Polymorph Games  ,,,,,,,
56391,Four Bombs,3DS,2017,Puzzle,RCMADIAX  ,RCMADIAX  ,,,,,,,
56392,Four Legerrior,NS,2019,Role-Playing,Kemco  ,Kemco  ,,,,,,,
56393,Four Legerrior,XOne,2019,Role-Playing,Kemco  ,Kemco  ,,,,,,,
56394,FOX n FORESTS,PC,2018,Platform,EuroVideo Medien  ,Bonus Level Entertainment  ,,9.5,,,,,
56395,Fran Bow,Linux,N/A,Adventure,Unknown  ,Killmonday Games  ,,,,,,,
56396,Fran Bow,OSX,N/A,Adventure,Unknown  ,Killmonday Games  ,,,,,,,
56397,Fran Bow,And,N/A,Adventure,Unknown  ,Killmonday Games  ,,,,,,,
56398,Fran Bow,iOS,N/A,Adventure,Unknown  ,Killmonday Games  ,,,,,,,
56399,Frane: Dragons' Odyssey,NS,2019,Role-Playing,Kemco  ,Kemco  ,,,,,,,
56400,Frane: Dragons' Odyssey,XOne,2019,Role-Playing,Kemco  ,Kemco  ,,,,,,,
56401,Frane: Dragons' Odyssey,PC,2019,Role-Playing,Kemco  ,Kemco  ,,,,,,,
56402,Frantics,PS4,2018,Party,Sony Interactive Entertainment  ,NapNok Games  ,,,,,,,
56403,Freddy Fazbear's Pizzeria Simulator,PC,2017,Simulation,Scott Cawthon  ,Scott Cawthon  ,,,,,,,
56404,Freddy Pharkas: Frontier Pharmacist,All,1993,Adventure,Sierra Online   ,Sierra On-Line  ,,,,,,,
56405,Frederic 2: Evil Strikes Back,NS,2018,Misc,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,,,,,
56406,Frederic: The Resurrection of Music,NS,2017,Music,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,,,,,
56407,Freedom Planet,WiiU,2015,Platform,Galaxy Trail  ,Galaxy Trail  ,,,,,,,
56408,Freedom Planet,PS4,2017,Platform,Galaxy Trail  ,Galaxy Trail  ,,,,,,,
56409,Freedom Planet,Linux,2015,Platform,Galaxy Trail  ,Galaxy Trail  ,,,,,,,
56410,Freedom Planet,NS,2018,Platform,Galaxy Trail  ,Galaxy Trail  ,,9.0,,,,,
56411,Freedom Planet 2,PC,2020,Action,GalaxyTrail Games  ,GalaxyTrail Games  ,,,,,,,
56412,FreezeMe,WiiU,N/A,Platform,Unknown  ,Rainy Night Creations  ,,,,,,,
56413,Friday the 13th: The Game,NS,2019,Action,Gun Media  ,IllFonic  ,,9.2,,,,,
56414,Frog Bog,Int,1982,Action,Mattel Electronics  ,Mattel  ,,,,,,,
56415,Frogger,Int,1983,Platform,Parker Brothers  ,Parker Bros.  ,,,,,,,
56416,Frogger,CV,N/A,Action,Unknown  ,Konami Computer Entertainment Japan  ,,,,,,,
56417,Frogger II: ThreeeDeep!,CV,N/A,Action,Unknown  ,Parker Brothers  ,,,,,,,
56418,Frost,PC,N/A,Misc,Unknown  ,Studio des Tenebres  ,,,,,,,
56419,Frost,PS4,N/A,Misc,Unknown  ,Studio des Tenebres  ,,,,,,,
56420,Frost,NS,N/A,Misc,Unknown  ,Studio des Tenebres  ,,,,,,,
56421,Frost,XOne,N/A,Misc,Unknown  ,Studio des Tenebres  ,,,,,,,
56422,Frostpunk,PS4,2019,Strategy,11 bit studios  ,11 bit studios  ,,,,,,,
56423,Frostpunk,XOne,2019,Strategy,11 bit studios  ,11 bit studios  ,,,,,,,
56424,Frozen Free Fall: Snowball Fight,PC,2015,Puzzle,Disney Interactive Studios  ,SuperVillain Studios  ,,,,,,,
56425,FruitFall Crush,NS,2017,Puzzle,System 3  ,System 3 Software  ,,,,,,,
56426,Fuga,NS,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
56427,Fuga,PC,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
56428,Fuga,XOne,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
56429,Fuga,PS4,N/A,Strategy,Unknown  ,CyberConnect2  ,,,,,,,
56430,Fuga: Melodies of Steel,PC,N/A,Adventure,Unknown  ,CyberConnect2  ,,,,,,,
56431,Fuga: Melodies of Steel,NS,N/A,Adventure,Unknown  ,CyberConnect2  ,,,,,,,
56432,Fuga: Melodies of Steel,XS,N/A,Adventure,Unknown  ,CyberConnect2  ,,,,,,,
56433,Fuga: Melodies of Steel,XOne,N/A,Adventure,Unknown  ,CyberConnect2  ,,,,,,,
56434,Fuga: Melodies of Steel,PS4,N/A,Adventure,Unknown  ,CyberConnect2  ,,,,,,,
56435,Fuga: Melodies of Steel,PS5,N/A,Adventure,Unknown  ,CyberConnect2  ,,,,,,,
56436,Full Kiss,PSV,2019,Visual Novel,Entergram  ,Giga  ,,,,,,,
56437,Full Kiss,PS4,2019,Visual Novel,Entergram  ,Giga  ,,,,,,,
56438,Furi,NS,2018,Action,The Game Bakers  ,The Game Bakers  ,,,,,,,
56439,Fury Unleashed,NS,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
56440,Fury Unleashed,PC,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
56441,Fury Unleashed,PS4,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
56442,Fury Unleashed,XOne,N/A,Action,Unknown  ,Awesome Games Studio  ,,,,,,,
56443,Fuser,XOne,2020,Music,NCSoft  ,Harmonix Music Systems  ,,,,,,,
56444,Fuser,PS4,2020,Music,NCSoft  ,Harmonix Music Systems  ,,,,,,,
56445,Fuser,PC,2020,Music,NCSoft  ,Harmonix Music Systems  ,,,,,,,
56446,Fuser,NS,2020,Music,NCSoft  ,Harmonix Music Systems  ,,,,,,,
56447,G-Darius HD,PS4,N/A,Shooter,Unknown  ,Taito  ,,,,,,,
56448,G-Darius HD,NS,N/A,Shooter,Unknown  ,Taito  ,,,,,,,
56449,G.I. Joe: Operation Blackout,XOne,2020,Shooter,GameMill Entertainment  ,Fair Play Labs  ,,,,,,,
56450,G.I. Joe: Operation Blackout,PS4,2020,Shooter,GameMill Entertainment  ,Fair Play Labs  ,,,,,,,
56451,G.I. Joe: Operation Blackout,NS,2020,Shooter,GameMill Entertainment  ,Fair Play Labs  ,,,,,,,
56452,G.I. Joe: Operation Blackout,PC,2020,Shooter,GameMill Entertainment  ,Fair Play Labs  ,,,,,,,
56453,G.I. Joe: Operation Blackout (Gold Edition),PS4,2021,Shooter,GameMill Entertainment  ,Fair Play Labs  ,,,,,,,
56454,G.I. Joe: Operation Blackout (Gold Edition),XOne,2021,Shooter,GameMill Entertainment  ,Fair Play Labs  ,,,,,,,
56455,G.I. Joe: Operation Blackout (Gold Edition),NS,2021,Shooter,GameMill Entertainment  ,Fair Play Labs  ,,,,,,,
56456,Gabriel Knight,Series,1993,Adventure,Sierra Online   ,Sierra On-Line  ,,,,,,,
56457,Gal Gun: Double Peace,PC,2016,Shooter,PQube  ,Inti Creates  ,,,,,,,
56458,Gal*Gun Returns,NS,N/A,Shooter,Unknown  ,Inti Creates  ,,,,,,,
56459,Gal*Gun Returns,PC,N/A,Shooter,Unknown  ,Inti Creates  ,,,,,,,
56460,Gal*Gunvolt,PS4,2015,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56461,Gal*Gunvolt,PSV,2015,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56462,Gal*Gunvolt Burst,PS4,2018,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56463,Galactic Chase,PC,N/A,Shooter,Unknown  ,Anthony Weber  ,,,,,,,
56464,Galactic Civilizations 2 (OS/2 Warp),PC,1995,Strategy,Stardock  ,Stardock  ,,,,,,,
56465,Galax on Fire 2 HD,PC,N/A,Action,Unknown  ,Fishlabs Entertainment  ,,,,,,,
56466,Galaxy Blaster,WiiU,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
56467,Galaxy Blaster,3DS,N/A,Action,Unknown  ,RCMADIAX  ,,,,,,,
56468,Galaxy of Pen & Paper +1 Edition,PC,N/A,Role-Playing,Unknown  ,Behold Studios  ,,,,,,,
56469,Galcon 2: Galactic Conquest,PC,2014,Strategy,"Hassey Enterprises, Inc.  ","Hassey Enterprises, Inc.  ",,,,,,,
56470,Galcon Legends,PC,N/A,Strategy,Unknown  ,"Hassey Enterprises, Inc.  ",,,,,,,
56471,Game Dev Story,NS,2018,Strategy,Kairosoft Co. Ltd  ,Kairosoft Co. Ltd  ,,,,,,,
56472,Game Dev Tycoon,NS,2020,Simulation,Greenheart Games  ,Rarebyte  ,,,,,,,
56473,Game of Thrones,PSP,N/A,Role-Playing,Unknown  ,Nintendo  ,,,,,,,
56474,Game Party,Series,2007,Party,Midway Games  ,FarSight Studios  ,,,,,,,
56475,Gamedec,PC,2020,Role-Playing,Anshar Studios  ,Anshar Studios  ,,,,,,,
56476,Games of Glory,PC,2017,Shooter,Lightbulb Crew  ,Lightbulb Crew  ,,,,,,,
56477,Gang Beasts,PC,2017,Fighting,Double Fine Presents  ,Boneloaf  ,6.0,,,,,,
56478,Garage,NS,2018,Action,TinyBuild Games  ,Zombie Dynamics  ,,,,,,,
56479,Garden Story,PC,N/A,Role-Playing,Unknown  ,Picogram  ,,,,,,,
56480,Garden Story,NS,N/A,Role-Playing,Unknown  ,Picogram  ,,,,,,,
56481,Garfield Kart: Furious Racing,NS,2019,Racing,Microids  ,Microids  ,,,,,,,
56482,Garfield Kart: Furious Racing,XOne,2019,Racing,Microids  ,Microids  ,,,,,,,
56483,Garfield Kart: Furious Racing,PS4,2019,Racing,Microids  ,Microids  ,,,,,,,
56484,Garfield Kart: Furious Racing,PC,2019,Racing,Microids  ,Microids  ,,,,,,,
56485,GASP,PC,2015,Simulation,Dark Day Interactive  ,Dark Day Interactive  ,,,,,,,
56486,Gateway to Apshai,CV,1984,Role-Playing,Epyx  ,Epyx  ,,,,,,,
56487,Gateway to the Savage Frontier,All,1991,Role-Playing,Strategic Simulations  ,Beyond Software  ,,,,,,,
56488,Gato Roboto,NS,2019,Action-Adventure,Devolver Digital  ,Doinksoft  ,,,,,,,
56489,Gato Roboto,PC,2019,Action-Adventure,Devolver Digital  ,Doinksoft  ,,,,,,,
56490,Gear.Club Unlimited 2,NS,2018,Racing,Microids  ,Eden Games  ,,,,,,,
56491,Gears 5,PC,2019,Shooter,Microsoft Studios  ,The Coalition  ,,,,,,,
56492,Gears 5,XOne,2019,Shooter,Microsoft Studios  ,The Coalition  ,,,,,,,
56493,Gears 5,XS,2020,Shooter,Xbox Game Studios  ,The Coalition  ,,,,,,,
56494,Gears of War 4,PC,2016,Shooter,Microsoft Studios  ,The Coalition  ,,,,,,,
56495,Gears of War: Ultimate Edition for Windows 10,PC,2016,Shooter,Microsoft Studios  ,The Coalition  ,,,,,,,
56496,Gears Tactics,PC,2020,Strategy,Xbox Game Studios  ,Splash Damage  ,,,,,,,
56497,Gears Tactics,XOne,2020,Strategy,Xbox Game Studios  ,Splash Damage  ,,,,,,,
56498,Gears Tactics,XS,2020,Strategy,Xbox Game Studios  ,Splash Damage  ,,,,,,,
56499,Gekido Kintaro's Revenge,NS,2018,Action,Naps Team  ,Naps Team  ,,,,,,,
56500,Gelly Break,NS,N/A,Platform,Unknown  ,EuroVideo Medien  ,,,,,,,
56501,Gem Smashers,NS,2018,Puzzle,TREVA Entertainment  ,TREVA Entertainment  ,,,,,,,
56502,Generation Zero,PS4,2019,Shooter,THQ Nordic  ,Avalanche Studios  ,,,,,,,
56503,Generation Zero,XOne,2019,Shooter,THQ Nordic  ,Avalanche Studios  ,,,,,,,
56504,Generation Zero,PC,2019,Shooter,THQ Nordic  ,Avalanche Studios  ,,,,,,,
56505,Genesis,PS4,2019,Strategy,Rampage Games  ,Rampage Games  ,,,,,,,
56506,Genesis,PC,2019,Strategy,Rampage Games  ,Rampage Games  ,,,,,,,
56507,Genesis Alpha One,PS4,2019,Action,Team17 Digital Ltd  ,Radiation Blue  ,,,,,,,
56508,Genesis Alpha One,XOne,2019,Action,Team17 Digital Ltd  ,Radiation Blue  ,,,,,,,
56509,Genesis Alpha One,PC,2019,Action,Team17 Digital Ltd  ,Radiation Blue  ,,,,,,,
56510,Genesis Noir,PC,N/A,Adventure,Unknown  ,Feral Cat Den  ,,,,,,,
56511,Genshin Impact,PS4,2020,Action-Adventure,miHoYo  ,miHoYo  ,,,,,,,
56512,Genshin Impact,PC,2020,Action-Adventure,miHoYo  ,miHoYo  ,,,,,,,
56513,Genshin Impact,iOS,2020,Action-Adventure,miHoYo  ,miHoYo  ,,,,,,,
56514,Genshin Impact,NS,2020,Action-Adventure,miHoYo  ,miHoYo  ,,,,,,,
56515,Genso Skydrift,PC,2019,Racing,illuCalab  ,illuCalab  ,,,,,,,
56516,Genso Skydrift,PS4,2020,Racing,illuCalab  ,illuCalab  ,,,,,,,
56517,Genso Skydrift,NS,2019,Racing,illuCalab  ,illuCalab  ,,,,,,,
56518,Geography Challenge,Int,N/A,Misc,Unknown  ,Mattel  ,,,,,,,
56519,Georifters,XOne,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
56520,Georifters,PS4,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
56521,Georifters,PC,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
56522,Georifters,NS,2020,Action,Another Indie  ,Busy Toaster  ,,,,,,,
56523,Germs: Nerawareta Machi,PS,N/A,Shooter,Unknown  ,KAJ  ,,,,,,,
56524,Ghost 1.0,PC,2016,Misc,@unepic_fran  ,@unepic_fran  ,,,,,,,
56525,Ghost Blade HD,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
56526,Ghost Giant,PS4,N/A,Puzzle,Unknown  ,Zoink Games  ,,9.0,,,,,
56527,Ghost Hunter,PC,N/A,Action,Unknown  ,Arcade Plus  ,,,,,,,
56528,Ghost of Tsushima Director's Cut,PS5,2021,Action-Adventure,Sony Interactive Entertainment  ,Sucker Punch Productions  ,,,,,,,
56529,Ghost of Tsushima Director's Cut,PS4,2021,Action-Adventure,Sony Interactive Entertainment  ,Sucker Punch Productions  ,,,,,,,
56530,Ghost Parade,PC,N/A,Platform,Unknown  ,Aksys Games  ,,,,,,,
56531,Ghost Parade,NS,N/A,Platform,Unknown  ,Aksys Games  ,,,,,,,
56532,Ghost Parade,PS4,N/A,Platform,Unknown  ,Aksys Games  ,,,,,,,
56533,Ghostbusters: The Video Game,All,2009,Action-Adventure,Atari  ,Terminal Reality  ,,,,,,,
56534,Ghostbusters: The Video Game Remastered,PC,2019,Action-Adventure,Saber Interactive  ,Mad Dog Games  ,,,,,,,
56535,Ghostbusters: The Video Game Remastered,XOne,2019,Action-Adventure,Saber Interactive  ,Mad Dog Games  ,,,,,,,
56536,Ghostbusters: The Video Game Remastered,PS4,2019,Action-Adventure,Saber Interactive  ,Mad Dog Games  ,,,,,,,
56537,Ghostbusters: The Video Game Remastered,NS,2019,Action-Adventure,Saber Interactive  ,Mad Dog Games  ,,,,,,,
56538,Ghostrunner,XOne,2020,Action,505 Games  ,One More Level  ,,,,,,,
56539,Ghostrunner,PS4,2020,Action,505 Games  ,One More Level  ,,,,,,,
56540,Ghostrunner,PC,2020,Action,505 Games  ,One More Level  ,,,,,,,
56541,Ghostrunner,NS,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56542,Ghostrunner,XS,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56543,Ghostrunner,PS5,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56544,Ghostrunner: Project_Hel,XS,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56545,Ghostrunner: Project_Hel,XOne,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56546,Ghostrunner: Project_Hel,PS5,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56547,Ghostrunner: Project_Hel,PS4,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56548,Ghostrunner: Project_Hel,PC,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56549,Ghostrunner: Project_Hel,NS,N/A,Action,Unknown  ,One More Level  ,,,,,,,
56550,Ghosts 'n Goblins Resurrection,NS,2021,Platform,Capcom  ,Capcom  ,,,,,,,
56551,Ghosts 'n Goblins,GB,N/A,Platform,Unknown  ,Capcom  ,,,,,,,
56552,Ghostwire Tokyo,PC,2021,Action-Adventure,Bethesda Softworks  ,Tango Gameworks  ,,,,,,,
56553,Ghostwire Tokyo,PS5,2021,Action-Adventure,Bethesda Softworks  ,Tango Gameworks  ,,,,,,,
56554,Gibbéri:sh',2600,N/A,Role-Playing,Unknown  ,EA  ,,,,,,,
56555,Ginger: Beyond the Crystal,NS,2017,Platform,Badland Games  ,Drakhar Studio  ,,,,,,,
56556,Giraffe and Annika,PS4,N/A,Adventure,Unknown  ,atelier mimina  ,,,,,,,
56557,Giraffe and Annika,PC,2020,Adventure,Playism  ,atelier mimina  ,,,,,,,
56558,Giraffe and Annika,NS,N/A,Adventure,Unknown  ,atelier mimina  ,,,,,,,
56559,Girls und Panzer: Dream Team Match DX,NS,2019,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,,,
56560,GLITCHED,PC,N/A,Role-Playing,Unknown  ,En House Studios  ,,,,,,,
56561,GLITCHED,NS,N/A,Role-Playing,Unknown  ,En House Studios  ,,,,,,,
56562,GLITCHED,XOne,N/A,Role-Playing,Unknown  ,En House Studios  ,,,,,,,
56563,GLITCHED,PS4,N/A,Role-Playing,Unknown  ,En House Studios  ,,,,,,,
56564,GNOG,PS4,2017,Puzzle,Double Fine Presents  ,KO_OP Mode  ,7.9,,,,,,
56565,Gnosia,PSV,N/A,Visual Novel,Unknown  ,Petit Depotto  ,,,,,,,
56566,Gnosia,NS,2021,Visual Novel,Playism  ,Petit Depotto  ,,,,,,,
56567,Goat Simulator: The Bundle,PS4,2016,Simulation,Koch Media  ,Coffee Stain Studios  ,,,,,,,
56568,God Eater 3,PC,2019,Role-Playing,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,,,
56569,God Eater 3,NS,2019,Role-Playing,Bandai Namco Entertainment  ,Bandai Namco Games  ,,,,,,,
56570,God of War: Betrayal,Mob,2007,Action,Sony Pictures Digital Network  ,Sony Online Entertainment Los Angeles  ,,,,,,,
56571,God of War: Ragnarök,PS5,2021,Action-Adventure,Sony Interactive Entertainment  ,Sony Computer Entertainment  ,,,,,,,
56572,Godfall,PS5,2020,Role-Playing,Gearbox Publishing  ,Counterplay Games  ,,,,,,,
56573,Godfall,PC,2020,Role-Playing,Gearbox Publishing  ,Counterplay Games  ,,,,,,,
56574,Godfall,XS,N/A,Role-Playing,Unknown  ,Counterplay Games  ,,,,,,,
56575,Godfall,PS4,N/A,Role-Playing,Unknown  ,Counterplay Games  ,,,,,,,
56576,Gods of Almagest,PSV,N/A,Puzzle,Unknown  ,Arrayansoft  ,,,,,,,
56577,Gods Unchained,PC,2019,Board Game,Undefined  ,Undefined  ,,,,,,,
56578,Godzilla: Unleashed,All,2007,Fighting,Atari  ,Pipeworks Software  ,,,,,,,
56579,GOKEN,NS,2019,Role-Playing,Gianty  ,Gianty  ,,,,,,,
56580,Golden Rush,PC,2015,Action,ELYLAND INVESTMENT COMPANY Ltd  ,Forbes Consult Ltd  ,,,,,,,
56581,Golf Club: Wasteland,XOne,N/A,Sports,Unknown  ,Demagog Studio  ,,,,,,,
56582,Golf Club: Wasteland,PS4,N/A,Sports,Unknown  ,Demagog Studio  ,,,,,,,
56583,Golf Club: Wasteland,PC,N/A,Sports,Unknown  ,Demagog Studio  ,,,,,,,
56584,Golf Club: Wasteland,NS,N/A,Sports,Unknown  ,Demagog Studio  ,,,,,,,
56585,Golf Story,NS,2017,Adventure,Sidebar Games  ,Sidebar Games  ,8.0,,,,,,
56586,Golf With Your Friends,XOne,2020,Sports,Team 17  ,Blacklight Interactive  ,,,,,,,
56587,Golf With Your Friends,PS4,2020,Sports,Team 17  ,Blacklight Interactive  ,,,,,,,
56588,Golf With Your Friends,NS,2020,Sports,Team 17  ,Blacklight Interactive  ,,,,,,,
56589,GoNNER,NS,2017,Action,Raw Fury  ,Art in Heart  ,,,,,,,
56590,Good Archer,PC,2017,Misc,Sergej110  ,Sergej110  ,,,,,,,
56591,Good Job!,NS,2020,Puzzle,Nintendo  ,Paladin Studios  ,,,,,,,
56592,Goodbye Deponia,PS4,2019,Puzzle,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,
56593,Goodbye Volcano High,PS4,2021,Adventure,KO_OP Mode  ,KO_OP Mode  ,,,,,,,
56594,Goodbye Volcano High,PS5,2021,Adventure,KO_OP Mode  ,KO_OP Mode  ,,,,,,,
56595,Goodbye Volcano High,PC,2021,Adventure,KO_OP Mode  ,KO_OP Mode  ,,,,,,,
56596,Goofy's Fun House,PS,2001,Action,NewKidCo  ,The Code Monkeys  ,,,,,,,
56597,Goosebumps: The Game,PC,N/A,Adventure,Unknown  ,WayForward  ,,,,,,,
56598,Goosebumps: The Game,PS4,N/A,Adventure,Unknown  ,WayForward  ,,,,,,,
56599,Goosebumps: The Game,PS3,N/A,Adventure,Unknown  ,WayForward  ,,,,,,,
56600,Gorgon,OSX,N/A,Shooter,Unknown  ,Sirius Software  ,,,,,,,
56601,GORN,PC,N/A,Simulation,Unknown  ,Free Lives  ,,,,,,,
56602,Gorogoa,NS,2017,Puzzle,Annapurna Interactive  ,Buried Signal  ,8.5,,,,,,
56603,Gotcha Racing 2nd,NS,2018,Racing,Arc System Works  ,Arc System Works  ,,,,,,,
56604,Gotham Knights,XS,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
56605,Gotham Knights,XOne,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
56606,Gotham Knights,PS5,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
56607,Gotham Knights,PS4,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
56608,Gotham Knights,PC,2021,Action,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,,,,,
56609,Gothic (2021),XS,2021,Role-Playing,THQ  ,THQ  ,,,,,,,
56610,Gothic (2021),PS5,2021,Role-Playing,THQ  ,THQ  ,,,,,,,
56611,Gothic (2021),PC,2021,Role-Playing,THQ  ,THQ  ,,,,,,,
56612,Graceful Explosion Machine,NS,2017,Action,Vertex Pop  ,Vertex Pop  ,,,,,,,
56613,Gradius,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
56614,Gran Turismo 7,PS5,1922,Racing,Sony Interactive Entertainment  ,Polyphony Digital  ,,,,,,,
56615,Granblue Fantasy: Relink,PS4,2020,Role-Playing,Cygames  ,Cygames  ,,,,,,,
56616,Granblue Fantasy: Versus,PC,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
56617,Grand Brix Shooter,PC,2019,Shooter,"Intragames Co.,Ltd.  ","Intragames Co.,Ltd.  ",,,,,,,
56618,Grand Brix Shooter,NS,2019,Shooter,"Intragames Co.,Ltd.  ","Intragames Co.,Ltd.  ",,,,,,,
56619,Grand Prix Rock 'N Racing,NS,2018,Racing,EnjoyUp Games  ,EnjoyUp Games  ,,,,,,,
