Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
52260,W.I.T.C.H.,GBA,2006,Action,Disney Interactive Studios  ,Climax  ,,,,,,,
52261,Wabbit,2600,1982,Action,Apollo  ,Apollo  ,,,,,,,
52262,Wachenröder,SAT,1998,Role-Playing,Sega  ,Sega  ,,,,,,,
52263,Wacky Karts,XBL,2009,Racing,Microsoft  ,KrollWare LLC  ,,,,,,,
52264,Wacky Land Boss,PS3,N/A,Action,Unknown  ,Fair Play Labs  ,,,,,,,
52265,Wacky Races,DC,2000,Racing,Infogrames  ,Infogrames  ,,,,,,,
52266,Wacky Races,NES,1992,Platform,Atlus  ,Atlus Co.  ,,,,,,,
52267,Wacky Races,GB,2000,Racing,Infogrames  ,Velez & Dubail  ,,,,,,,
52268,Wacky Races,PS,2001,Racing,Infogrames  ,Appaloosa Interactive  ,,,,,,,
52269,Wacky Races,PC,2000,Racing,Infogrames  ,Appaloosa Interactive  ,,,,,,,
52270,Wacky Races / Bugs Bunny & Taz: Time Busters,PS,2002,Misc,Infogrames  ,Various  ,,,,,,,
52271,Wacky Races starring Dastardly & Muttley,PS2,2001,Racing,Infogrames  ,Infogrames  ,,,,,,,
52272,Wacky Water Fun: Shooting Gallery,XBL,2009,Shooter,Microsoft  ,North Squard  ,,,,,,,
52273,Wacky Wheels,PC,1994,Racing,Apogee  ,Beavis-Soft  ,,,,,,,
52274,Wacky Worlds Creativity Studio,GEN,1994,Misc,Sega  ,HeadGames  ,,,,,,,
52275,Wackylands Boss,PSN,2011,Action,Creat Studio  ,Fair Play Labs  ,,,,,,,
52276,Waga Ryuu o Miyo: Pride of the Dragon Peace,PS2,2004,Role-Playing,Sony Computer Entertainment  ,SCEI  ,,,,,,,
52277,Wagamama * Fairy: Mirumo de Pon! DokiDoki Memorial Panic,GBA,2005,Adventure,Konami  ,Jupiter Multimedia  ,,,,,,,
52278,Wagamama * Fairy: Mirumo de Pon! Hachinin no Toki no Yousei,GBA,2003,Adventure,Konami  ,Jupiter Multimedia  ,,,,,,,
52279,Wagamama * Fairy: Mirumo de Pon! Mirumo no Mahou Gakkou Monogatari,PS,2003,Adventure,Konami  ,Jupiter Corporation  ,,,,,,,
52280,Wagamama * Fairy: Mirumo de Pon! Nazo no Kagi to Shinjitsu no Tobira,GBA,2004,Adventure,Konami  ,Jupiter Multimedia  ,,,,,,,
52281,Wagamama * Fairy: Mirumo de Pon! Ougon Maracas no Densetsu,GBA,2002,Adventure,Konami  ,Jupiter Multimedia  ,,,,,,,
52282,Wagamama * Fairy: Mirumo de Pon! Taisen Mahoudama,GBA,2003,Puzzle,Konami  ,Konami  ,,,,,,,
52283,Wagamama * Fairy: Mirumo de Pon! Yume no Kakera,GBA,2004,Adventure,Konami  ,Jupiter Multimedia  ,,,,,,,
52284,Wagyan Land,NES,1989,Action,Namco  ,Namco  ,,,,,,,
52285,Wagyan Land,GG,1991,Action,Namco  ,Namco  ,,,,,,,
52286,Wagyan Land 2,NES,1990,Action,Namco  ,Namco  ,,,,,,,
52287,Wagyan Land 3,NES,1992,Action,Namco  ,Namco  ,,,,,,,
52288,Wagyan Paradise,SNES,1994,Action,Namco  ,Namco  ,,,,,,,
52289,Wai Wai 3-nin Uchi Mahjong,PS,2000,Misc,Hori  ,Hori  ,,,,,,,
52290,Wai Wai Mahjong: Yukai na Jantomi-tachi,PCE,1989,Misc,Video System  ,Video System  ,,,,,,,
52291,Wai Wai World 2: SOS!! Paseri Jou,NES,1991,Platform,Konami  ,Konami  ,,,,,,,
52292,Waialae Country Club,3DO,1994,Sports,Panasonic Interactive Media  ,Tikipod  ,,,,,,,
52293,Waialae Country Club: True Golf Classics,N64,1998,Sports,Nintendo  ,Tikipod  ,,,,,,,
52294,Wakeboarding HD,PSN,2010,Racing,TikGames   ,Creat Studios  ,,,,,,,
52295,Wakeboarding Unleashed Featuring Shaun Murray,PC,2002,Sports,Aspyr  ,Beenox  ,,,,,,,
52296,WAKEDAS,3DS,2013,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
52297,Wakfu,PC,2012,Role-Playing,Square Enix  ,Ankama Studio  ,,,,,,,
52298,Waku Waku 7,SAT,1997,Fighting,Sunsoft  ,SunSoft  ,,,,,,,
52299,Waku Waku 7,NG,1996,Fighting,SNK  ,SunSoft  ,,,,,,,
52300,Waku Waku 7,VC,2010,Fighting,D4 Enterprise  ,SunSoft  ,,,,,,,
52301,Waku Waku Bowling,PS,1998,Sports,Coconuts Japan   ,Coconuts Japan  ,,,,,,,
52302,Waku Waku Derby,PS,1997,Sports,KSS  ,KSS  ,,,,,,,
52303,Waku Waku Volley,PS,1998,Sports,Athena  ,Athena  ,,,,,,,
52304,Wakugumi: Monochrome Puzzle,DSiW,2009,Puzzle,Nintendo  ,Mitchell  ,,,,,,,
52305,Wakusei Koukitai Little Cats,PCFX,1997,Simulation,NEC Interchannel   ,NEC  ,,,,,,,
52306,Wakusei Koukitai Little Cats,PS,1998,Simulation,Family Soft  ,Family Soft  ,,,,,,,
52307,Wakusei Koukitai Little Cats,PSN,2011,Simulation,Family Soft  ,Family Soft  ,,,,,,,
52308,Wakusei Woodstock: Funky Horror Band,SCD,1991,Role-Playing,Sega  ,Sega  ,,,,,,,
52309,Walketh,XBL,2010,Role-Playing,Microsoft  ,PlayItLoud  ,,,,,,,
52310,Wall Ball,2600,1983,Action,Avalon Interactive  ,Avalon Hill  ,,,,,,,
52311,Wall Defender,2600,1983,Shooter,Bomb  ,Bomb  ,,,,,,,
52312,Wall Street Kid,NES,1990,Simulation,Sofel  ,Sofel  ,,,,,,,
52313,Wallaby!! Usagi no Kuni no Kanagroo Race,PCE,1990,Strategy,NCS  ,Tenky  ,,,,,,,
52314,Wallaby!! Usagi no Kuni no Kanagroo Race,VC,2009,Strategy,Hudson Soft  ,Tenky  ,,,,,,,
52315,Wallace & Gromit in Project Zoo,PC,2003,Platform,BAM! Entertainment  ,Frontier Developments  ,,,,,,,
52316,Wallace & Gromit's Grand Adventures Episode 1: Fright of the Bumblebees,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
52317,Wallace & Gromit's Grand Adventures Episode 1: Fright of the Bumblebees,XBL,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
52318,Wallace & Gromit's Grand Adventures Episode 2: The Last Resort,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
52319,Wallace & Gromit's Grand Adventures Episode 2: The Last Resort,XBL,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
52320,Wallace & Gromit's Grand Adventures Episode 3: Muzzled!,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,8.0,,,,,,
52321,Wallace & Gromit's Grand Adventures Episode 3: Muzzled!,XBL,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
52322,Wallace & Gromit's Grand Adventures Episode 4: The Bogey Man,PC,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
52323,Wallace & Gromit's Grand Adventures Episode 4: The Bogey Man,XBL,2009,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
52324,Wally Bear and the No! gang,NES,1992,Action,American Video Entertainment  ,"American Game Cartridges, Inc.  ",,,,,,,
52325,Walt Disney Pictures Presents Enchanted: Once Upon Andalasia,GBA,2007,Platform,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,,,,,
52326,Walt Disney Pictures Presents The Santa Clause 3: The Escape Clause,GBA,2006,Platform,Buena Vista  ,1st Playable Productions  ,,,,,,,
52327,Walt Disney Pictures Presents: Dinosaur,GB,2000,Adventure,Ubisoft  ,Digital Eclipse  ,,,,,,,
52328,Walt Disney World Quest: Magical Racing Tour,DC,2000,Racing,Eidos Interactive  ,Crystal Dynamics  ,,,,,,,
52329,Walt Disney World Quest: Magical Racing Tour,GB,2000,Racing,Activision  ,Prolific  ,,,,,,,
52330,Walt Disney World Quest: Magical Racing Tour,PC,2001,Racing,Disney Interactive Studios  ,Crystal Dynamics  ,,,,,,,
52331,Walt Disney's Alice in Wonderland,GB,2000,Platform,Nintendo  ,Digital Eclipse  ,,,,,,,
52332,Walt Disney's The Jungle Book,SNES,1994,Platform,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
52333,Walt Disney's The Jungle Book,GG,1994,Platform,Virgin Interactive  ,Syrox Developments  ,,,,,,,
52334,Walt Disney's The Jungle Book,MS,1993,Platform,Virgin Interactive  ,Syrox Developments  ,,,,,,,
52335,Walt Disney's The Jungle Book: Mowgli's Wild Adventure,GB,2000,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
52336,Walter Payton Football,MS,1989,Sports,Sega  ,Sega  ,,,,,,,
52337,Wan Nyan Doubutsu Byouin,GBA,2003,Simulation,TDK Core  ,TDK Core  ,,,,,,,
52338,Wan Wan Meitantei,GBA,2003,Adventure,Culture Brain  ,Culture Brain  ,,,,,,,
52339,Wand of Fortune Twin Pack,PS2,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,,,
52340,Wander,PS4,2015,Role-Playing,Wander MMO  ,Wander MMO  ,,,,,,,
52341,Wanderer,PC,N/A,Strategy,Unknown  ,Walking circles  ,,,,,,,
52342,Wandering Willows,PC,2009,Role-Playing,PlayFirst  ,PlayFirst  ,,,,,,,
52343,Wangan Dead Heat + Real Arrange,SAT,1996,Racing,Pack-In-Video  ,Genki  ,,,,,,,
52344,Wangan Dream,PC,1999,Adventure,Dreams  ,Dreams  ,,,,,,,
52345,Wangan Midnight,PS2,2002,Racing,Genki  ,Genki  ,,,,,,,
52346,Wangan Trial,PS,1998,Racing,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
52347,Wangan Trial Love,SAT,1998,Adventure,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
52348,Wanko de Kururin! Wankuru,GBA,2004,Adventure,MTO  ,MTO  ,,,,,,,
52349,Wanko Mix,GBA,2004,Adventure,TDK Core  ,TDK Core  ,,,,,,,
52350,Wannyon Idol Gakuen,GBA,2003,Strategy,Culture Brain  ,Culture Brain  ,,,,,,,
52351,Wantame Variety Channel,DS,2008,Misc,Capcom  ,Capcom  ,,,,,,,
52352,Wanted,MS,1989,Action,Sega  ,Sega  ,,,,,,,
52353,Wanted Corp.,PSN,2011,Shooter,Zoo Games  ,EKO System  ,,,,,,,
52354,Wanted Dead or Alive,PC,2004,Shooter,XS Games  ,Iridion Interactive AB  ,,,,,,,
52355,Wanted: A Wild Western Adventure,PC,2004,Adventure,The Adventure Company  ,Revistonic  ,,,,,,,
52356,Wanted: Monty Mole,ZXS,1984,Misc,Gremlin Graphics  ,Unknown  ,,,,,,,
52357,Wanted: Monty Mole,C64,1984,Misc,Gremlin Graphics  ,Unknown  ,,,,,,,
52358,WAR,PC,N/A,Role-Playing,Unknown  ,Mythic  ,,,,,,,
52359,War Breeds,PC,N/A,Strategy,Unknown  ,Red Orb  ,,,,,,,
52360,War for the Overworld,Linux,2015,Misc,Unknown  ,Unknown  ,,,,,,,
52361,War for the Overworld,OSX,2015,Misc,Unknown  ,Unknown  ,,,,,,,
52362,War Front: Turning Point,PC,2007,Strategy,CDV Software Entertainment  ,Digital Reality  ,,,,,,,
52363,War Gods,PC,1997,Fighting,Midway Games  ,Midway Games  ,,,,,,,
52364,War in a Box: Paper Tanks,Linux,2014,Strategy,DQ Team  ,DQ Team  ,,,,,,,
52365,War in a Box: Paper Tanks,OSX,2014,Strategy,DQ Team  ,DQ Team  ,,,,,,,
52366,War in a Box: Paper Tanks,PC,2014,Strategy,DQ Team  ,DQ Team  ,,,,,,,
52367,War in Middle Earth,ZXS,1989,Misc,Melbourne House  ,Unknown  ,,,,,,,
52368,War in Middle Earth,ACPC,1989,Strategy,Melbourne House  ,Melbourne House  ,,,,,,,
52369,War in Middle Earth,MSX,1989,Misc,Melbourne House  ,Unknown  ,,,,,,,
52370,War in Middle Earth,MSD,1989,Misc,Melbourne House  ,Unknown  ,,,,,,,
52371,War in Middle Earth,AST,1989,Misc,Melbourne House  ,Unknown  ,,,,,,,
52372,War in Middle Earth,Amig,1989,Misc,Melbourne House  ,Unknown  ,,,,,,,
52373,War in Middle Earth,C64,1989,Misc,Melbourne House  ,Unknown  ,,,,,,,
52374,War in the Pacific: Admiral's Edition,PC,2009,Strategy,Matrix Games   ,Henderson Field Designs  ,,,,,,,
52375,War Inc. Battlezone,PC,2011,Shooter,Unknown  ,Online Warmongers Group Inc.  ,,,,,,,
52376,War of the Fallen,And,2013,Misc,Zynga  ,Unknown  ,,,,,,,
52377,War of the Roses,PC,2012,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
52378,War of Thrones,BRW,2011,Misc,Simpy Entertainment  ,Unknown  ,,,,,,,
52379,War on Folvos,PC,2006,Strategy,Lonely Troops  ,Unknown  ,,,,,,,
52380,War Rock,PC,2007,Misc,Nexon America  ,Unknown  ,,,,,,,
52381,War RTS Deluxe,PC,2005,Strategy,Atari  ,Cavedog Entertainment/Eugen Systems/TimeGate Studios  ,,,,,,,
52382,War Ships,XBL,2009,Puzzle,Microsoft  ,Sevcikus  ,,,,,,,
52383,War Thunder,PS4,2014,Misc,Gaijin Entertainment  ,Unknown  ,,,,,,,
52384,War Thunder,PC,2020,Misc,Gaijin Entertainment  ,Unknown  ,,,,,,,
52385,War Thunder,OSX,2020,Misc,Gaijin Entertainment  ,Unknown  ,,,,,,,
52386,War Wind,PC,1996,Strategy,SSI  ,DreamForge Intertainment  ,,,,,,,
52387,War Wind II: Human Onslaught,PC,1997,Strategy,SSI  ,DreamForge Intertainment  ,,,,,,,
52388,War World,XBL,2008,Shooter,Ubisoft  ,Third Wave Games  ,,,,,,,
52389,War: The Card Game Advanced,XBL,2009,Misc,Microsoft  ,North West  ,,,,,,,
52390,Warauinu no Bouken GB: Silly Go Lucky!,GB,2001,Misc,Capcom  ,Capcom  ,,,,,,,
52391,Warbirds,Lynx,1991,Action,Atari  ,Atari  ,,,,,,,
52392,WarBirds,PC,1998,Simulation,Interactive Magic  ,Interactive Magic  ,,,,,,,
52393,WarBirds 2004,PC,2004,Simulation,iEntertainment Network  ,iEntertainment Network  ,,,,,,,
52394,WarBirds 2006,PC,2006,Simulation,iEntertainment Network  ,iEntertainment Network  ,,,,,,,
52395,Warbirds Extreme,PC,2002,Simulation,Unknown  ,Abacus Software  ,,,,,,,
52396,WarBirds III,PC,2002,Simulation,Simon & Schuster Interactive  ,Interactive Entertainment  ,,,,,,,
52397,Warbirds of WWII,PC,2009,Simulation,Just Flight  ,Just Flight  ,,,,,,,
52398,WarBirds Red Baron,PC,2010,Simulation,iEntertainment Network  ,iEntertainment Network  ,,,,,,,
52399,Warcraft II: Beyond the Dark Portal,PC,1996,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,9.2,,,,,,
52400,WarCraft II: The Dark Saga,SAT,1997,Strategy,Electronic Arts  ,Blizzard Entertainment  ,8.0,,,,,,
52401,Warcraft II: Tides of Darkness,OSX,1996,Misc,Blizzard Entertainment  ,Unknown  ,,,,,,,
52402,Warcraft II: Tides of Darkness,MSD,1996,Misc,Blizzard Entertainment  ,Unknown  ,,,,,,,
52403,Warcraft III: Reign of Chaos,OSX,2003,Misc,Blizzard Entertainment  ,Unknown  ,,,,,,,
52404,Warcraft: Orcs & Humans,OSX,1996,Misc,Blizzard Entertainment  ,Unknown  ,,,,,,,
52405,WarDevil: Enigma,PS3,N/A,Shooter,Unknown  ,Digi-Guys  ,,,,,,,
52406,WarDevil: Enigma,X360,N/A,Shooter,Unknown  ,Digi-Guys  ,,,,,,,
52407,Wardner,GEN,1991,Platform,"Mentrix Software, Inc.  ",Toaplan  ,,,,,,,
52408,Warehouse and Logistic Manager,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
52409,Warface,PC,2020,Misc,Trion Worlds  ,Unknown  ,,,,,,,
52410,Warface,X360,2020,Misc,Trion Worlds  ,Unknown  ,,,,,,,
52411,Warface,PS3,2020,Misc,Trion Worlds  ,Unknown  ,,,,,,,
52412,Warfare,PC,2008,Strategy,Tri Synergy  ,GFI Russia  ,,,,,,,
52413,Warfare Nations,WinP,2014,Strategy,VOLV LLC  ,VOLV LLC  ,,,,,,,
52414,Warfare Nations,And,2014,Strategy,VOLV LLC  ,VOLV LLC  ,,,,,,,
52415,Warfare Soundboard,XBL,2009,Misc,Microsoft  ,SFX Dude  ,,,,,,,
52416,Warfire!,And,2014,Misc,Kaixin Network Technology Co. Ltd - loftygame  ,Unknown  ,,,,,,,
52417,Warframe,PS4,2013,Misc,Digital Extremes  ,Digital Extremes  ,,,,,,,
52418,Warframe,PC,2013,Misc,Digital Extremes  ,Digital Extremes  ,,,,,,,
52419,Wargame,PSV,2009,Misc,Sony Computer Entertainment America  ,Unknown  ,,,,,,,
52420,Wargame,PSP,2009,Misc,Sony Computer Entertainment America  ,Unknown  ,,,,,,,
52421,Wargame Construction Set,PC,1987,Strategy,"Strategic Simulations, Inc  ",Strategic Simulations Inc  ,,,,,,,
52422,Wargame: European Escalation,PC,2012,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
52423,Wargame: Red Dragon,PC,2014,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
52424,WarGames: Defcon 1,PS,1998,Action,MGM Interactive  ,Interactive Studios Ltd.  ,,,,,,,
52425,WarGods,PC,1997,Action,GT Interactive  ,Eurocom Entertainment Software  ,,,,,,,
52426,"Warhammer 40,000: Chaos Gate",PC,1998,Strategy,SSI  ,Random Games  ,7.5,,,,,,
52427,"Warhammer 40,000: Chess - Regicide",And,2015,Misc,Unknown  ,Unknown  ,,,,,,,
52428,"Warhammer 40,000: Dawn Of War - The Complete Collection",PC,2008,Strategy,THQ  ,Relic  ,,,,,,,
52429,"Warhammer 40,000: Dawn of War: Platinum Edition",PC,2007,Strategy,THQ  ,Relic  ,,,,,,,
52430,"Warhammer 40,000: Dawn of War: Winter Assault",PC,2005,Strategy,THQ  ,Relic  ,8.4,,,,,,
52431,"Warhammer 40,000: Eternal Crusade",Linux,2016,Shooter,Behaviour Interactive  ,Behaviour Interactive  ,,,,,,,
52432,"Warhammer 40,000: Glory in Death",NGage,2006,Strategy,Nokia  ,Razorback Developments  ,,,,,,,
52433,"Warhammer 40,000: Kill Team",XBL,2011,Shooter,THQ  ,THQ  ,6.0,,,,,,
52434,"Warhammer 40,000: Kill Team",PSN,2011,Shooter,THQ  ,THQ  ,,,,,,,
52435,"Warhammer 40,000: Kill Team",PC,2014,Misc,Sega  ,Unknown  ,,,,,,,
52436,"Warhammer 40,000: Rites of War",PC,1999,Strategy,SSI  ,DreamForge Intertainment  ,8.0,,,,,,
52437,Warhammer Quest,Linux,2015,Strategy,Chilled Mouse  ,Rodeo Games  ,,,,,,,
52438,Warhammer Quest,OSX,2015,Strategy,Chilled Mouse  ,Rodeo Games  ,,,,,,,
52439,Warhammer Quest,PC,2015,Strategy,Chilled Mouse  ,Rodeo Games  ,,,,,,,
52440,Warhammer: Shadow of the Horned Rat,PC,1995,Strategy,Mindscape  ,Mindscape  ,,,,,,,
52441,Warhawk,PSN,2007,Shooter,Sony Computer Entertainment  ,Incognito Entertainment  ,,,,,,,
52442,Warhawk (1996),PSN,2007,Simulation,Sony Computer Entertainment  ,SingleTrac  ,,,,,,,
52443,Warhound,X360,N/A,Shooter,Unknown  ,Techland  ,,,,,,,
52444,Warhound,PC,N/A,Shooter,Unknown  ,Techland  ,,,,,,,
52445,Wario Blast: Featuring Bomberman!,GB,1994,Puzzle,Nintendo  ,Hudson Soft  ,,,,,,,
52446,Wario Land 4,WiiU,2014,Misc,Nintendo  ,Unknown  ,,,,,,,
52447,Wario's Woods,NES,1994,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
52448,Wario's Woods,SNES,1993,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,,,
52449,Wario's Woods,VC,2006,Puzzle,Nintendo  ,Nintendo  ,7.5,,,,,,
52450,WarioWare D.I.Y. Showcase,WW,2010,Misc,Nintendo  ,Intelligent Systems  ,,,,,,,
52451,"WarioWare, Inc.: Mega MicroGame$",WiiU,2014,Misc,Nintendo  ,Unknown  ,,,,,,,
52452,WarioWare: Snapped!,DSiW,2009,Misc,Nintendo  ,Intelligent Systems  ,,,,,,,
52453,Warlock,SNES,1994,Action,Acclaim Entertainment  ,Realtime Associates  ,,,,,,,
52454,Warlock,GEN,1994,Action,Acclaim Entertainment  ,Realtime Associates  ,,,,,,,
52455,Warlocked,GBC,2000,Strategy,Nintendo  ,Bits Studios  ,,,,,,,
52456,Warlords,2600,1981,Action,Atari  ,Atari  ,,,,,,,
52457,Warlords,XBL,2008,Action,Atari  ,Stainless Games  ,,,,,,,
52458,Warlords,PC,N/A,Strategy,Unknown  ,SSG  ,,,,,,,
52459,Warlords,X360,N/A,Action,Unknown  ,Griptonite Games  ,,,,,,,
52460,Warlords (2011),PSN,N/A,Action,Atari  ,Griptonite Games  ,,,,,,,
52461,Warlords (2011),XBL,N/A,Action,Unknown  ,Griptonite Games  ,,,,,,,
52462,Warlords Battlecry,PC,2000,Strategy,SSI  ,Strategic Studies Group  ,,,,,,,
52463,Warlords Battlecry II,PC,2002,Strategy,Ubisoft  ,Strategic Studies Group  ,,,,,,,
52464,Warlords Battlecry III,PC,2004,Strategy,Enlight  ,Infinite Interactive  ,,,,,,,
52465,Warlords DS,DS,N/A,Strategy,Unknown  ,Glyphic Entertainment  ,,,,,,,
52466,Warlords II,PC,1993,Strategy,Strategic Studies Group  ,SSG  ,,,,,,,
52467,Warlords III: Darklords Rising,PC,1998,Strategy,Ubisoft  ,SSG  ,,,,,,,
52468,Warlords III: Reign of Heroes,PC,1997,Strategy,Broderbund  ,SSG  ,,,,,,,
52469,Warm Gun,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
52470,Warmachine: Tactics,OSX,2014,Strategy,Privateer Press Interactive  ,WhiteMoon Dreams  ,,,,,,,
52471,Warmachine: Tactics,PC,2014,Strategy,Privateer Press Interactive  ,WhiteMoon Dreams  ,,,,,,,
52472,WarMen Tactics,WW,2010,Strategy,Calaris  ,Calaris  ,,,,,,,
52473,Warning: Code de la Route,Wii,2008,Misc,Atari  ,Aruman Interactive  ,,,,,,,
52474,Warp,PC,1970,Action,Unknown  ,Trapdoor Inc.  ,,,,,,,
52475,Warp,PSN,N/A,Action,Electronic Arts  ,Trapdoor Inc.  ,,,,,,,
52476,Warp,XBL,N/A,Action,Unknown  ,Trapdoor Inc.  ,,,,,,,
52477,Warpath,PC,2006,Shooter,Groove Games  ,Digital Extremes  ,,,,,,,
52478,Warplock,2600,1982,Action,Data Age  ,Data Age  ,,,,,,,
52479,Warpman,NES,1985,Action,Namco  ,Namco  ,,,,,,,
52480,WarpSpeed,SNES,1992,Shooter,Accolade  ,Accolade  ,,,,,,,
52481,WarpSpeed,GEN,1993,Shooter,Accolade  ,Accolade  ,,,,,,,
52482,Warr,XBL,N/A,Strategy,Unknown  ,Abico  ,,,,,,,
52483,Warrior Chess,And,2014,Strategy,Unknown  ,Unknown  ,,,,,,,
52484,Warrior of Rome,GEN,1991,Strategy,Micronet  ,Micronet  ,,,,,,,
52485,Warrior of Rome II,GEN,1992,Strategy,Micronet  ,Micronet  ,,,,,,,
52486,Warriors of Might and Magic,GB,2000,Adventure,3DO  ,Climax Group  ,,,,,,,
52487,Warriors of the Lost Empire,PSN,2010,Role-Playing,UFO Interactive  ,Goshow  ,,,,,,,
52488,Warriors Orochi,PSN,2009,Action,KOEI  ,Omega Force  ,,,,,,,
52489,Warriors Orochi 2,PSN,2009,Action,KOEI  ,Omega Force  ,,,,,,,
52490,Wars & Warriors: Joan of Arc,PC,2004,Action,Enlight  ,Enlight Software  ,,,,,,,
52491,Warsong,GEN,1991,Strategy,Treco  ,NCS  ,,,,,,,
52492,Warsong,VC,2007,Strategy,NCS  ,NCS  ,,,,,,,
52493,Wasteland,PC,1988,Role-Playing,Electronic Arts  ,"Interplay Productions, Inc.  ",,,,,,,
52494,Wasteland 2,Linux,2020,Misc,inXile Entertainment  ,Unknown  ,,,,,,,
52495,Wasteland 2,OSX,2020,Misc,inXile Entertainment  ,Unknown  ,,,,,,,
52496,Wasteland Angel,PC,2011,Shooter,Meridian4  ,Meridian4  ,,,,,,,
52497,Watashi no Kitchen,GB,2001,Simulation,Kirat  ,Kirat  ,,,,,,,
52498,Watashi no MakeSalon,GBA,2002,Simulation,Ludic  ,Ludic  ,,,,,,,
52499,Watashi no Restaurant,GB,2002,Simulation,Kirat  ,Kirat  ,,,,,,,
52500,Watchmen: The End is Nigh,PC,2009,Action,Warner Bros. Interactive  ,Deadline Games  ,,,,,,,
52501,Watchmen: The End is Nigh,XBL,2009,Action,Warner Bros. Interactive  ,Deadline Games  ,,,,,,,
52502,Watchmen: The End Is Nigh Part 2,PSN,2009,Action,Warner Bros. Interactive  ,Deadline Games  ,,,,,,,
52503,Watchmen: The End Is Nigh Part 2,XBL,2009,Action,Warner Bros. Interactive  ,Deadline Games  ,,,,,,,
52504,Watchmen: The End Is Nigh Part 2,PC,2009,Action,Warner Bros. Interactive  ,Deadline Games  ,,,,,,,
52505,Water Closet: The Forbidden Chamber,PC,2001,Adventure,Peach Princess  ,Will  ,,,,,,,
52506,Water Ski,7800,1988,Sports,Unknown  ,Froggo  ,,,,,,,
52507,Water Warfare,WW,2009,Shooter,Hudson Entertainment  ,Hudson Entertainment  ,7.2,7.9,,,,,
52508,Waterworld,VB,1995,Shooter,Ocean  ,Ocean  ,,,,,,,
52509,Waterworld,SNES,1995,Action,Ocean  ,Ocean  ,,,,,,,
52510,Wattam,PS4,2020,Action,Annapurna Interactive  ,Funomena  ,,,,,,,
52511,Waurau Salesman,SCD,1993,Adventure,Sega  ,Sega  ,,,,,,,
52512,Wave Race,GB,1992,Racing,Nintendo  ,Pax Softonica  ,,,,,,,
52513,Wave Race 64,VC,2007,Racing,Nintendo  ,Nintendo EAD  ,,,,,,,
52514,Wave Race 64,iQue,N/A,Racing,Unknown  ,Nintendo EAD  ,,,,,,,
52515,Wave Rally,XB,N/A,Racing,Unknown  ,Opus Studio  ,,,,,,,
52516,Waxworks,PC,1992,Role-Playing,Accolade  ,Horrorsoft  ,,,,,,,
52517,Way In Dusk,DS,N/A,Platform,Unknown  ,Elephant Games  ,,,,,,,
52518,Way of the Samurai 3,PC,2016,Action,Ghostlight  ,Acquire  ,,,,,,,
52519,Way of the Samurai 4,PC,2015,Action,Ghostlight  ,Acquire  ,,,,,,,
52520,Way of the Samurai Online,X360,N/A,Action,Unknown  ,Acquire  ,,,,,,,
52521,Way of the Warrior,3DO,1995,Fighting,Universal Interactive  ,Naughty Dog  ,,,,,,,
52522,Wayne Gretzky Hockey,NES,1991,Sports,THQ  ,Bethesda Softworks  ,,,,,,,
52523,Wayne's World,GB,1993,Platform,THQ  ,Radical Entertainment  ,,,,,,,
52524,Wayne's World,SNES,1993,Platform,THQ  ,Gray Matter  ,,,,,,,
52525,Wayne's World,NES,1993,Platform,THQ  ,Radical Entertainment  ,,,,,,,
52526,Wayne's World,GEN,1993,Platform,THQ  ,Gray Matter  ,,,,,,,
52527,Wayne's World,PC,1993,Adventure,Capstone Software  ,Capstone Software  ,,,,,,,
52528,Wayward Manor,PC,2014,Adventure,"Moonshark, Inc.  ","Moonshark, Inc.  ",,,,,,,
52529,Wayward Manor,OSX,2014,Adventure,"Moonshark, Inc.  ","Moonshark, Inc.  ",,,,,,,
52530,WCW Mayhem,GB,2000,Fighting,Electronic Arts  ,2n Productions  ,,,,,,,
52531,WCW Nitro,PC,1998,Fighting,THQ  ,Inland Productions  ,,,,,,,
